员工ID,部门,年龄,工资,性别
EMP0001,人力资源部,32,20757.13,女
EMP0002,销售部,46,22437.95,其他
EMP0003,市场部,54,4136.74,其他
EMP0004,人力资源部,60,26236.15,其他
EMP0005,人力资源部,41,24150.35,其他
EMP0006,技术部,40,15080.77,其他
EMP0007,财务部,39,23564.25,其他
EMP0008,行政部,57,12060.49,男
EMP0009,技术部,39,22683.98,男
EMP0010,销售部,60,24997.96,男
EMP0011,技术部,58,18742.65,女
EMP0012,技术部,60,22472.13,女
EMP0013,财务部,53,25762.45,女
EMP0014,市场部,44,5353.78,男
EMP0015,技术部,33,11752.73,其他
EMP0016,销售部,57,12359.68,其他
EMP0017,技术部,46,21987.12,女
EMP0018,行政部,47,13173.97,女
EMP0019,行政部,49,7639.67,男
EMP0020,销售部,33,20006.44,男
EMP0021,销售部,37,16296.08,男
EMP0022,销售部,40,16069.91,女
EMP0023,技术部,30,11861.3,女
EMP0024,财务部,27,16619.46,女
EMP0025,行政部,40,5233.15,女
EMP0026,财务部,32,5488.29,男
EMP0027,技术部,27,14299.19,其他
EMP0028,人力资源部,25,3090.61,其他
EMP0029,行政部,50,8379.7,男
EMP0030,人力资源部,31,29297.88,男
EMP0031,技术部,25,6756.68,女
EMP0032,销售部,53,29009.21,女
EMP0033,财务部,50,15152.19,其他
EMP0034,技术部,50,17703.66,其他
EMP0035,技术部,35,14034.35,男
EMP0036,人力资源部,39,4580.57,男
EMP0037,市场部,38,29357.09,女
EMP0038,销售部,23,20504.73,其他
EMP0039,行政部,54,5007.1,女
EMP0040,财务部,28,24906.78,男
EMP0041,销售部,30,19857.14,其他
EMP0042,人力资源部,36,20623.25,男
EMP0043,财务部,23,17337.94,女
EMP0044,市场部,35,23563.7,男
EMP0045,销售部,37,21744.15,女
EMP0046,财务部,42,26925.94,其他
EMP0047,技术部,36,9522.13,其他
EMP0048,行政部,53,20367.84,女
EMP0049,技术部,26,14973.69,男
EMP0050,市场部,36,8828.03,其他
EMP0051,技术部,40,25581.35,女
EMP0052,技术部,54,5899.86,男
EMP0053,技术部,35,10904.88,其他
EMP0054,财务部,26,7362.58,男
EMP0055,人力资源部,42,7777.3,女
EMP0056,财务部,48,10789.07,其他
EMP0057,销售部,42,14641.61,女
EMP0058,行政部,44,23203.2,女
EMP0059,财务部,54,12443.48,其他
EMP0060,财务部,33,8444.65,男
EMP0061,技术部,40,18080.2,其他
EMP0062,人力资源部,42,7263.52,其他
EMP0063,市场部,46,28409.41,其他
EMP0064,销售部,46,10938.99,其他
EMP0065,人力资源部,31,8084.24,其他
EMP0066,销售部,24,19549.5,其他
EMP0067,行政部,53,16632.51,女
EMP0068,财务部,30,20408.85,其他
EMP0069,行政部,42,22570.98,女
EMP0070,人力资源部,32,18934.72,男
EMP0071,技术部,23,10257.4,其他
EMP0072,销售部,33,12685.86,女
EMP0073,财务部,49,15698.52,女
EMP0074,人力资源部,32,8330.71,男
EMP0075,人力资源部,60,12646.81,其他
EMP0076,销售部,57,28105.99,女
EMP0077,销售部,50,27810.02,其他
EMP0078,市场部,57,24402.5,其他
EMP0079,财务部,45,5212.01,女
EMP0080,销售部,56,29781.48,女
EMP0081,人力资源部,27,4269.21,女
EMP0082,技术部,36,9743.6,男
EMP0083,人力资源部,55,20884.23,其他
EMP0084,行政部,48,21893.73,男
EMP0085,销售部,53,22757.25,其他
EMP0086,行政部,22,12415.58,男
EMP0087,行政部,37,19686.64,其他
EMP0088,财务部,48,20324.74,其他
EMP0089,人力资源部,43,9100.64,其他
EMP0090,财务部,39,14316.46,男
EMP0091,人力资源部,25,12294.07,男
EMP0092,销售部,35,10228.77,其他
EMP0093,市场部,60,13606.48,女
EMP0094,市场部,26,7908.93,女
EMP0095,人力资源部,32,22254.99,其他
EMP0096,市场部,58,5670.71,其他
EMP0097,财务部,35,20779.62,男
EMP0098,销售部,57,16608.86,其他
EMP0099,销售部,29,19981.58,女
EMP0100,销售部,40,13304.88,男
